2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Support/Resistance calculated: Last support=2.37, resistance=2.39
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Features prepared: {'rsi': 41.956521739130395, 'macd': -0.015781910583760883, 'macd_signal': -0.011165182178502825, 'bb_upper': 2.550468305204737, 'bb_lower': 2.328331694795263, 'atr': 0.05728571428571435, 'volume': 49460.15, 'volume_sma_20': 674946.150390625}
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Prediction for 1h: LONG, Confidence: 59.86%
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Low confidence: 59.86%
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] No signal for 1h
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Starting analysis on 4h
2025-05-12 23:29:12 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Support/Resistance calculated: Last support=2.38, resistance=2.46
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Features prepared: {'rsi': 53.51562500000001, 'macd': 0.05765711099439086, 'macd_signal': 0.07704915110576878, 'bb_upper': 2.5225497409322726, 'bb_lower': 2.3295502590677275, 'atr': 0.09135714285714289, 'volume': 583343.94, 'volume_sma_20': 1839299.5640625}
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Prediction for 4h: LONG, Confidence: 59.86%
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Low confidence: 59.86%
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] No signal for 4h
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Starting analysis on 1d
2025-05-12 23:29:12 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Support/Resistance calculated: Last support=2.31, resistance=2.57
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Features prepared: {'rsi': 68.1668496158068, 'macd': 0.09900607022328067, 'macd_signal': 0.04699404548557655, 'bb_upper': 2.471045052777151, 'bb_lower': 1.7714549472228491, 'atr': 0.13664285714285715, 'volume': 14726854.0, 'volume_sma_20': 7592025.7375}
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Prediction for 1d: SHORT, Confidence: 52.14%
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] Low confidence: 52.14%
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] No signal for 1d
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [CAKE/USDT] No valid signals across any timeframe
2025-05-12 23:29:12 | INFO | crypto-signal-bot | ⚠️ CAKE/USDT - No valid signal
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [ACM/USDT] Checking for cooldown
2025-05-12 23:29:12 | INFO | crypto-signal-bot | [ACM/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Starting analysis on 15m
2025-05-12 23:29:13 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | WARNING | crypto-signal-bot | [ACM/USDT] Support/Resistance too close to current price
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Support/Resistance calculated: Last support=0.97, resistance=0.98
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Features prepared: {'rsi': 60.0, 'macd': -0.0011552903111083923, 'macd_signal': -0.002367112083223913, 'bb_upper': 0.9798049124292609, 'bb_lower': 0.9650950875707389, 'atr': 0.005071428571428576, 'volume': 1417.2, 'volume_sma_20': 8570.745001220703}
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Prediction for 15m: LONG, Confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Low confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] No signal for 15m
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Starting analysis on 1h
2025-05-12 23:29:13 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | WARNING | crypto-signal-bot | [ACM/USDT] Support/Resistance too close to current price
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Support/Resistance calculated: Last support=0.97, resistance=0.98
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Features prepared: {'rsi': 38.96103896103895, 'macd': -0.0006141623841348087, 'macd_signal': -0.00012528977121242145, 'bb_upper': 1.0043967005038812, 'bb_lower': 0.9508032994961187, 'atr': 0.014214285714285726, 'volume': 5316.3, 'volume_sma_20': 71715.8494140625}
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Prediction for 1h: LONG, Confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Low confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] No signal for 1h
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Starting analysis on 4h
2025-05-12 23:29:13 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Support/Resistance calculated: Last support=0.96, resistance=1.01
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Features prepared: {'rsi': 50.0, 'macd': 0.013550643258732786, 'macd_signal': 0.0169673442413802, 'bb_upper': 1.0064604982566387, 'bb_lower': 0.9462395017433615, 'atr': 0.03364285714285716, 'volume': 94964.8, 'volume_sma_20': 287839.17421875}
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Prediction for 4h: LONG, Confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Low confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] No signal for 4h
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Starting analysis on 1d
2025-05-12 23:29:13 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Support/Resistance calculated: Last support=0.93, resistance=0.97
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Features prepared: {'rsi': 67.3170731707317, 'macd': 0.03997941180281561, 'macd_signal': 0.02436705757456971, 'bb_upper': 0.9956185670421127, 'bb_lower': 0.7455814329578876, 'atr': 0.08028571428571427, 'volume': 1539613.5, 'volume_sma_20': 1802503.271875}
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Prediction for 1d: LONG, Confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] Low confidence: 59.86%
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] No signal for 1d
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [ACM/USDT] No valid signals across any timeframe
2025-05-12 23:29:13 | INFO | crypto-signal-bot | ⚠️ ACM/USDT - No valid signal
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [FIS/USDT] Checking for cooldown
2025-05-12 23:29:13 | INFO | crypto-signal-bot | [FIS/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Starting analysis on 15m
2025-05-12 23:29:14 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | WARNING | crypto-signal-bot | [FIS/USDT] Support/Resistance too close to current price
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Support/Resistance calculated: Last support=0.22, resistance=0.22
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Features prepared: {'rsi': 70.86092715231777, 'macd': 0.001952881358153219, 'macd_signal': 0.0014687404760358176, 'bb_upper': 0.22341396737013358, 'bb_lower': 0.20682603262986637, 'atr': 0.0019357142857142826, 'volume': 43891.0, 'volume_sma_20': 117762.0}
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Prediction for 15m: LONG, Confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Low confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] No signal for 15m
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Starting analysis on 1h
2025-05-12 23:29:14 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | WARNING | crypto-signal-bot | [FIS/USDT] Support/Resistance too close to current price
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Support/Resistance calculated: Last support=0.22, resistance=0.22
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Features prepared: {'rsi': 64.9230769230769, 'macd': 0.002194133575075724, 'macd_signal': 0.0015628335701496987, 'bb_upper': 0.22065176186409372, 'bb_lower': 0.20563823813590623, 'atr': 0.005957142857142857, 'volume': 106001.0, 'volume_sma_20': 566990.1}
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Prediction for 1h: LONG, Confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Low confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] No signal for 1h
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Starting analysis on 4h
2025-05-12 23:29:14 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Support/Resistance calculated: Last support=0.20, resistance=0.22
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Features prepared: {'rsi': 76.049766718507, 'macd': 0.005409498641449323, 'macd_signal': 0.0037988566660057694, 'bb_upper': 0.22511061263656873, 'bb_lower': 0.18218938736343132, 'atr': 0.011292857142857143, 'volume': 875482.0, 'volume_sma_20': 2311252.9}
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Prediction for 4h: LONG, Confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Low confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] No signal for 4h
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Starting analysis on 1d
2025-05-12 23:29:14 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Support/Resistance calculated: Last support=0.18, resistance=0.20
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Features prepared: {'rsi': 42.7038626609442, 'macd': 0.009668196068805618, 'macd_signal': 0.012920903298441023, 'bb_upper': 0.26719223092723726, 'bb_lower': 0.1613477690727627, 'atr': 0.02553571428571429, 'volume': 13866904.0, 'volume_sma_20': 24800537.15}
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Prediction for 1d: LONG, Confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] Low confidence: 59.86%
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] No signal for 1d
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [FIS/USDT] No valid signals across any timeframe
2025-05-12 23:29:14 | INFO | crypto-signal-bot | ⚠️ FIS/USDT - No valid signal
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [OM/USDT] Checking for cooldown
2025-05-12 23:29:14 | INFO | crypto-signal-bot | [OM/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Starting analysis on 15m
2025-05-12 23:29:15 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | WARNING | crypto-signal-bot | [OM/USDT] Support/Resistance too close to current price
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Support/Resistance calculated: Last support=0.42, resistance=0.43
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Features prepared: {'rsi': 64.42953020134252, 'macd': -0.002659448737060366, 'macd_signal': -0.004025785483620088, 'bb_upper': 0.4267282020477967, 'bb_lower': 0.4168217979522034, 'atr': 0.0027428571428571463, 'volume': 245842.4, 'volume_sma_20': 768195.1265625}
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Prediction for 15m: LONG, Confidence: 59.86%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Low confidence: 59.86%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] No signal for 15m
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Starting analysis on 1h
2025-05-12 23:29:15 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | WARNING | crypto-signal-bot | [OM/USDT] Support/Resistance too close to current price
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Support/Resistance calculated: Last support=0.42, resistance=0.43
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Features prepared: {'rsi': 37.93548387096773, 'macd': -0.0038537270468122498, 'macd_signal': -0.002493040875328298, 'bb_upper': 0.45560425616469086, 'bb_lower': 0.41202574383530904, 'atr': 0.012971428571428575, 'volume': 356324.2, 'volume_sma_20': 4550980.5875}
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Prediction for 1h: LONG, Confidence: 59.86%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Low confidence: 59.86%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] No signal for 1h
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Starting analysis on 4h
2025-05-12 23:29:15 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Support/Resistance calculated: Last support=0.42, resistance=0.44
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Features prepared: {'rsi': 27.12456344586731, 'macd': 0.010382172861786276, 'macd_signal': 0.012874973351350592, 'bb_upper': 0.4936953239473507, 'bb_lower': 0.36038467605264934, 'atr': 0.027450000000000013, 'volume': 4115294.5, 'volume_sma_20': 23412564.1}
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Prediction for 4h: LONG, Confidence: 59.86%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Low confidence: 59.86%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] No signal for 4h
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Starting analysis on 1d
2025-05-12 23:29:15 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Support/Resistance calculated: Last support=0.38, resistance=0.49
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Features prepared: {'rsi': 34.93907622555966, 'macd': -0.588970419308384, 'macd_signal': -0.7806039766825505, 'bb_upper': 0.5761760099505275, 'bb_lower': 0.32915399004947243, 'atr': 0.05499285714285714, 'volume': 101696490.0, 'volume_sma_20': 82444781.6}
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Prediction for 1d: SHORT, Confidence: 52.14%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] Low confidence: 52.14%
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] No signal for 1d
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [OM/USDT] No valid signals across any timeframe
2025-05-12 23:29:15 | INFO | crypto-signal-bot | ⚠️ OM/USDT - No valid signal
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [DEGO/USDT] Checking for cooldown
2025-05-12 23:29:15 | INFO | crypto-signal-bot | [DEGO/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Starting analysis on 15m
2025-05-12 23:29:16 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | WARNING | crypto-signal-bot | [DEGO/USDT] Support/Resistance too close to current price
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Support/Resistance calculated: Last support=1.86, resistance=1.88
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Features prepared: {'rsi': 80.0000000000001, 'macd': 0.0007332490653144674, 'macd_signal': -0.0050049448791156265, 'bb_upper': 1.8902059943926752, 'bb_lower': 1.7964940056073253, 'atr': 0.010214285714285716, 'volume': 3512.22, 'volume_sma_20': 6752.8455078125}
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Prediction for 15m: LONG, Confidence: 59.86%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Low confidence: 59.86%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] No signal for 15m
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Starting analysis on 1h
2025-05-12 23:29:16 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | WARNING | crypto-signal-bot | [DEGO/USDT] Support/Resistance too close to current price
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Support/Resistance calculated: Last support=1.86, resistance=1.88
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Features prepared: {'rsi': 42.187500000000036, 'macd': -0.016116155864361215, 'macd_signal': -0.014655007327251548, 'bb_upper': 1.9785357511952748, 'bb_lower': 1.8027642488047255, 'atr': 0.04685714285714287, 'volume': 6486.33, 'volume_sma_20': 43432.22587890625}
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Prediction for 1h: LONG, Confidence: 59.86%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Low confidence: 59.86%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] No signal for 1h
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Starting analysis on 4h
2025-05-12 23:29:16 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Support/Resistance calculated: Last support=1.86, resistance=1.97
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Features prepared: {'rsi': 40.66115702479338, 'macd': 0.002230547166913288, 'macd_signal': 0.020181176635514594, 'bb_upper': 2.076154954747566, 'bb_lower': 1.803445045252434, 'atr': 0.08778571428571429, 'volume': 50123.64, 'volume_sma_20': 153922.2294921875}
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Prediction for 4h: LONG, Confidence: 60.00%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Signal generated - Direction: LONG, Confidence: 60.00%, TP1: 0.78, TP2: 0.57, TP3: 0.36
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Signal for 4h: LONG, Confidence: 60.00%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Starting analysis on 1d
2025-05-12 23:29:16 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Support/Resistance calculated: Last support=1.84, resistance=1.83
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Features prepared: {'rsi': 46.96652719665273, 'macd': 0.0020992300934223884, 'macd_signal': 0.009119504724260472, 'bb_upper': 2.27565515936813, 'bb_lower': 1.5971448406318705, 'atr': 0.1377857142857143, 'volume': 1006370.56, 'volume_sma_20': 833164.796875}
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Prediction for 1d: SHORT, Confidence: 52.14%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Low confidence: 52.14%
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] No signal for 1d
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [DEGO/USDT] Not enough timeframe signals: 1/3
2025-05-12 23:29:16 | INFO | crypto-signal-bot | ⚠️ DEGO/USDT - No valid signal
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [ALICE/USDT] Checking for cooldown
2025-05-12 23:29:16 | INFO | crypto-signal-bot | [ALICE/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Starting multi-timeframe analysis
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Starting analysis on 15m
2025-05-12 23:29:17 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:17 | WARNING | crypto-signal-bot | [ALICE/USDT] Support/Resistance too close to current price
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Support/Resistance calculated: Last support=0.55, resistance=0.55
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Features prepared: {'rsi': 69.23076923076923, 'macd': 0.0008210615791008902, 'macd_signal': -6.53348889053136e-05, 'bb_upper': 0.5581569602330068, 'bb_lower': 0.5320430397669933, 'atr': 0.0032142857142857173, 'volume': 16754.84, 'volume_sma_20': 28679.475805664064}
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Prediction for 15m: LONG, Confidence: 59.86%
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Low confidence: 59.86%
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] No signal for 15m
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Starting analysis on 1h
2025-05-12 23:29:17 | INFO | crypto-signal-bot | Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Indicators calculated: RSI, MACD, ATR, Volume, Bollinger Bands, Volume SMA 20
2025-05-12 23:29:17 | WARNING | crypto-signal-bot | [ALICE/USDT] Support/Resistance too close to current price
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Support/Resistance calculated: Last support=0.55, resistance=0.55
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Features prepared: {'rsi': 43.68932038834956, 'macd': -0.00019560437823096244, 'macd_signal': 0.00037225600435217813, 'bb_upper': 0.5709463749466807, 'bb_lower': 0.5342536250533193, 'atr': 0.01299999999999998, 'volume': 33672.86, 'volume_sma_20': 182324.733203125}
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Prediction for 1h: LONG, Confidence: 59.86%
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] Low confidence: 59.86%
2025-05-12 23:29:17 | INFO | crypto-signal-bot | [ALICE/USDT] No signal for 1h
